x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.6701854853062391,-1.0228312142658194,-3.1054161390262336,0.9999408614673113,0.0,-0.010875365189791633,0.00016954977830074057,0.9998784645005234,0.01558933869501466,0.010874043446851304,-0.015590260680155524,0.999819333155266
0.6706279418822029,-0.9648332722065656,-3.1045466359442524,0.9999423971388477,0.0,-0.01073323829116341,0.00015622409719328454,0.9998940679169581,0.01455433057578866,0.01073210129687344,-0.014555168995167332,0.9998364711577967
0.6712083224305945,-0.9068028585767112,-3.1037378267688975,0.9999443801358295,0.0,-0.01054687796324919,0.00014270447261497017,0.9999084586715136,0.013529741778450056,0.01054591248802905,-0.013530494342707557,0.9998528438988593
0.6719178878495321,-0.8487399652817472,-3.1029890034471777,0.9999467567850078,0.0,-0.010319088871816578,0.00012915618587918185,0.9999216688087604,0.012515572914711604,0.01031828056529274,-0.012516239319532585,0.9998684297643725
0.6727478979118844,-0.7906445842197305,-3.102299448076673,0.9999494705797789,0.0,-0.0100526756249137,0.0001157304884557945,0.9999337300521511,0.011511824809557047,0.010052009434624294,-0.011512406524784092,0.999883203980512
0.6736896112590566,-0.7325167072025788,-3.1016684364053027,0.9999524633025394,0.0,-0.009750442819873981,0.00010256489422769085,0.9999446738038877,0.010518498546783888,0.00974990336496235,-0.010518998585237227,0.999897139736452
0.6747342854030175,-0.6743563259018891,-3.10109524108699,0.9999556760684436,0.0,-0.00941519508571426,8.97834714367252e-05,0.9999545311449969,0.009535595498866019,0.00941476698757408,-0.009536018172682825,0.9999102092287988
0.6758731767391337,-0.6161634318168452,-3.1005791346930036,0.9999590502905887,0.0,-0.009049737120137109,7.749713436541867e-05,0.9999633328355442,0.008563117342696042,0.009049405291937844,-0.008563468014222775,0.9999223846276427
0.6770975405716388,-0.557938016261856,-3.1001193924787405,0.9999625285666388,0.0,-0.008656873720584908,6.58039348145654e-05,0.9999711093149403,0.0076010660627219085,0.008656623617572645,-0.007601350896235472,0.9999336389641544
0.6783986311528831,-0.49968007037163686,-3.0997152949057134,0.9999660554868844,0.0,-0.008239409809011108,5.4789353445912945e-05,0.9999778907022775,0.0066494439429469155,0.008239227641446585,-0.006649669662745997,0.9999439469396516
0.6797677017368875,-0.44138958512151066,-3.099366129918552,0.9999695783637388,0.0,-0.00780015045023383,4.452659106373055e-05,0.999983706796666,0.005708253549216925,0.00780002336079651,-0.005708427208913099,0.9999532856560709
0.6811960046471597,-0.3830665513607836,-3.0990711949767875,0.9999730478826441,0.0,-0.007341900863917683,3.5076859909936735e-05,0.9999885870775276,0.004777497703173187,0.007341817071372322,-0.004777626470322498,0.9999616352677739
0.6826747913582207,-0.32471095985711046,-3.098829798841237,0.9999764186743743,0.0,-0.006867466430392593,2.6489675045063494e-05,0.9999925607048253,0.0038571794492042732,0.006867415341282715,-0.003857270408753808,0.9999689795546279
0.6841953125898431,-0.26632280134984654,-3.0986412631147995,0.9999796498087081,0.0,-0.006379652690662368,1.880314588217542e-05,0.9999956565192022,0.0029473020156850624,0.006379624980763409,-0.0029473619950654683,0.999975306416301
0.6857488184126037,-0.2079020666104424,-3.0985049235375146,0.999982705209439,0.0,-0.0058812653410813725,1.2044267933441381e-05,0.999997903042016,0.0020478687717455546,0.00588125300831506,-0.0020479041898196068,0.9999806082877215
0.6873265583630255,-0.14944874650801565,-3.098420131035739,0.9999855539907001,0.0,-0.005375110223284853,6.2292148198288345e-06,0.9999993284752596,0.0011588831807670087,0.0053751066137653555,-0.0011588999222460628,0.9999848824756605
0.6889197815663007,-0.09096283207830559,-3.0983862525253336,0.9999881707145739,0.0,-0.004863993310047098,1.3636305838028109e-06,0.9999999607013582,0.0002803487517572707,0.004863993118898766,-0.0002803520681219043,0.9999881314163969
0.6905197368643727,-0.03244431459428058,-3.0984026714687736,0.9999905355699606,0.0,-0.004350720687811544,-2.557077666612517e-06,0.9999998272828455,-0.0005877310102883345,0.0043507199363674465,0.0005877365728800101,0.9999903628544409
0.6921176729469889,0.026106814363253107,-3.0984687881861306,0.9999926344726858,0.0,-0.0038380985366886426,-5.54744676611049e-06,0.9999989554619202,-0.0014453526539800331,0.0038380945276485666,0.001445363299842897,0.9999915899422995
0.69370483848324,0.08469056283662145,-3.098584019919912,0.9999944590868279,0.0,-0.003328933108750125,-7.631664148628798e-06,0.999997372159888,-0.0022925128300657705,0.003328924360846171,0.002292525532750692,0.9999918312612766
0.6952724822510502,0.14330693842534573,-3.0987478006537454,0.999996006767253,0.0,-0.0028260307054627505,-8.843274160043885e-06,0.9999951039765018,-0.0031292083379341326,0.002826016869150009,0.003129220833641237,0.9999911107633055
0.6968118532621009,0.20195594822473295,-3.0989595806849644,0.9999972804233508,0.0,-0.0023321976551003635,-9.22488404640622e-06,0.9999921771892084,-0.003955436169165514,0.002332179410759379,0.003955446926306613,0.999989457633834
0.698314200879741,0.26063759877036125,-3.099218825951152,0.999998288303968,0.0,-0.0018502402909502619,-8.82786964768389e-06,0.999988617752324,-0.004771193547255723,0.0018502192310570096,0.004771201714102766,0.9999869060757747
0.699770774927566,0.31935189598974945,-3.0995250171107407,0.9999990437035423,0.0,-0.001382964931088526,-7.712080836413452e-06,0.9999844512961467,-0.0055764779626824865,0.0013829434277763731,0.0055764832954537085,0.9999834950145584
0.7011728257865368,0.37809884516243464,-3.0998776483777695,0.9999995645894457,0.0,-0.0009331778604388828,-5.945546748654399e-06,0.9999797031260351,-0.006371287202532157,0.0009331589198454626,0.006371289976659057,0.9999792677243182
0.7025116044787555,0.43687845088960237,-3.1002762261109584,0.9999998731505434,0.0,-0.0005036853157511352,-3.6041808609515545e-06,0.999974398221467,-0.0071556193739504455,0.0005036724205112309,0.007155620281636989,0.9999742713752577
0.7037783627363173,0.4956907170743414,-3.100720267157222,0.99999999526699,0.0,-9.729347403801161e-05,-7.71485971399402e-07,0.9999685612351041,-0.00792947292072785,9.729041525135541e-05,0.007929472958258127,0.9999685565022429
0.7049643530540239,0.5545356469135294,-3.1012092969497966,0.9999999599012708,0.0,0.00028319155510655726,2.461740854838376e-06,0.9999622164918861,-0.008692846632377193,-0.0002831808551361371,0.008692846980949312,0.9999621763946721
0.7060608287251565,0.6134132429022692,-3.1017428473611477,0.9999997984105087,0.0,0.0006349637330188075,5.997703315255068e-06,0.9999553879881765,-0.009445739645107348,-0.0006349354060092425,0.009445741549269582,0.9999551864076782
0.7070590438599903,0.6723235068517401,-3.1023204543108127,0.9999995437800503,0.0,0.0009552170911703966,9.731900817213885e-06,0.9999480993909862,-0.01018815143414405,-0.0009551675148216244,0.010188156082184105,0.9999476431947144
0.7079502533872651,0.7312664399212397,-3.1029416551283373,0.9999992297783465,0.0,0.001241145726102819,1.355342329004968e-05,0.9999403740372993,-0.010920081796895131,-0.001241071721594048,0.010920090207785064,0.999939603861571
0.7087257130394158,0.7902420426651245,-3.10360598567147,0.9999988900331348,0.0,0.0014899437903164842,1.73452458173758e-05,0.9999322349335269,-0.011641530826504076,-0.0014898428241764921,0.011641543748231894,0.9999311250418786
0.7093766793230215,0.849250315095297,-3.104312977199721,0.9999985570289304,0.0,0.0016988054795482176,2.098452305567217e-05,0.9999237047551095,-0.012352498875382208,-0.0016986758687681342,0.012352516699706445,0.9999222618941317
0.7098944094766376,0.9082912567597906,-3.1050621530034235,0.9999982610258282,0.0,0.0018649250170980473,2.434288341892173e-05,0.9999148058462966,-0.013052986508355895,-0.0018647661363894953,0.013053009207201769,0.9999130670202752
0.7102701614189376,0.9673648668379542,-3.105853024788387,0.9999980288996114,0.0,0.001985496636111443,2.7286723025737164e-05,0.9999055602201222,-0.013742994445111336,-0.001985309126246181,0.013743021533986424,0.999903589305884
0.7104951936909173,1.0264711442526566,-3.106685088816202,0.9999978829031516,0.0,0.0020577145609875255,2.9677499425125307e-05,0.9998959895586031,-0.014422523491665529,-0.002057500537187769,0.014422554025609203,0.9998938726819553
0.7105607653967922,1.0856100877998571,-3.107557821800271,0.999997839349095,0.0,0.002078772989366087,3.137202513977536e-05,0.9998861152131752,-0.015091574460637764,-0.0020785362487473363,0.015091607068332232,0.9998839548083357
0.7104581361491557,1.1447816962958202,-3.108470676557589,0.9999979072138087,0.0,0.0020458660764475934,3.222276109153762e-05,0.9998759582053902,-0.015750148080141732,-0.00204561230354794,0.015750181041903125,0.999873865678792
0.7101785660249609,1.2039859687421863,-3.109423077416305,0.9999980866625731,0.0,0.0019561879237200946,3.2078110002549536e-05,0.9998655392278925,-0.016398244891164683,-0.001955924893181484,0.016398276266600405,0.9998636261477345
0.7097133155399419,1.2632229045090262,-3.1104144153790827,0.999998367496003,0.0,0.0018069325745052236,3.078270989721634e-05,0.9998548786456878,-0.0170358651333453,-0.0018066703500028607,0.017035892944508624,0.9998532463786021
0.7090536456501988,1.3224925035359414,-3.111444043042314,0.9999987275176868,0.0,0.0015952940190925842,2.8177727864905356e-05,0.9998439964977222,-0.017663008619108793,-0.0015950451476384427,0.017663031095003463,0.9998427242139206
0.708190817790839,1.3817947665512118,-3.112511269271229,0.9999991308230455,0.0,0.0013184662126072572,2.4101154280665166e-05,0.9998329124987799,-0.01827967459616388,-0.0013182459133823494,0.018279690484449586,0.9998320434670538
0.7071160939627911,1.4411296953088921,-3.1136153536310425,0.9999995260094356,0.0,0.000973643109149323,1.8388097721427996e-05,0.9998216460417146,-0.01888586159841356,-0.0009734694560468486,0.018885870550137993,0.9998211721356881
0.7330346127632852,-1.428562779748296,-3.1139096656979275,0.999946379628641,0.0,-0.010355571812996147,0.00023732274160841814,0.9997373619874665,0.02291616731169391,0.010352852046196534,-0.022917396150986112,0.9996837556988551
0.7326708673421802,-1.3706192190984094,-3.112608100885626,0.9999451666147345,0.0,-0.010472046783253489,0.0002289698227357374,0.9997609354020756,0.02186365972995587,0.010469543287599803,-0.021864858654174223,0.9997061151255313
0.7324451096512445,-1.3126506349498954,-3.111368218519557,0.9999444078184371,0.0,-0.010544253061996169,0.00021953502672732427,0.9997832330436878,0.020819191364769882,0.010541967416353333,-0.020820348813381323,0.9997276529126728
0.7323513625095142,-1.2546570167472038,-3.11018956821994,0.9999440925201234,0.0,-0.010574111504361753,0.00020919684752511314,0.9998042800904756,0.01978276394856271,0.01057204194021482,-0.01978387001487745,0.9997483835528062
0.7323836477773372,-1.1966383545936752,-3.109071681027242,0.999944204225326,0.0,-0.010563542785419872,0.00019812373902613583,0.9998241015382687,0.01875437896006601,0.010561684674493484,-0.018755425433557415,0.9997683155779857
0.7325359863924321,-1.138594639109212,-3.1080140718727285,0.9999447214595489,0.0,-0.010514467422800345,0.00018647426983022154,0.9998427221987224,0.017734037712686376,0.010512813730482483,-0.017735018078600638,0.9997874523523588
0.7328023983964652,-1.0805258613071178,-3.107016241935556,0.9999456185261073,0.0,-0.010428805801285081,0.00017439727801986637,0.9998601666978829,0.016721741430582204,0.010427347506932748,-0.016722650832981894,0.9998057928283312
0.7331769029551019,-1.0224320124888855,-3.1060776808862376,0.9999468662270173,0.0,-0.01030847819842804,0.00016203202590930985,0.9998764594750899,0.015717491313231524,0.010307204683620383,-0.015718326487222763,0.9998233322662815
0.7336535183741157,-0.9643130841557538,-3.1051978690163105,0.9999484325469675,0.0,-0.010155404810387353,0.00014950835471952295,0.999891624782168,0.01472128858925917,0.010154304216178852,-0.014722047767765974,0.9998400629177693
0.7342262621137875,-0.906169067935853,-3.1043762792540788,0.9999502833003919,0.0,-0.00997150577726648,0.00013694683915262056,0.9999056866828554,0.0137331345602746,0.009970565331479699,-0.013733817360346779,0.9998559746721941
0.7348891508034918,-0.8479999555258042,-3.1036123790662757,0.999952382741671,0.0,-0.009758701207369316,0.00012445894185342891,0.99991866905243,0.012753030635456103,0.00975790752295307,-0.01275363792872799,0.9998710556668577
0.7356362002580545,-0.7898057386456562,-3.102905632245522,0.9999546941384739,0.0,-0.009518911199874915,0.00011214716775769557,0.9999305955774882,0.011780978357599997,0.009518250545340149,-0.01178151212915709,0.9998852928603895
0.7364614254971666,-0.7315864090060604,-3.102255500583455,0.9999571803082558,0.0,-0.009254055865533245,0.00010010521833597151,0.9999414897558476,0.010816979421337466,0.009253514408465153,-0.010817442620895953,0.999898672569494
0.7373588407688605,-0.6733419582866234,-3.1016614454294067,0.9999598041179202,0.0,-0.00896605534507284,8.841814574968186e-05,0.9999513748965327,0.009861035684205152,0.008965619369703994,-0.009861432073165904,0.999911180968982
0.7383224595777952,-0.6150723781243893,-3.1011229291345113,0.9999625289466497,0.0,-0.008656829825094602,7.716250694151516e-05,0.9999602741198266,0.008913149171239221,0.00865648592491029,-0.008913483168842579,0.999922804555047
0.7393462947188537,-0.5567776601114349,-3.100639416381137,0.9999653191119099,0.0,-0.00832829955130366,6.640651768618908e-05,0.9999682103573507,0.007973322073746287,0.008328034797637048,-0.00797359860522719,0.9999335305717537
0.7404243583163339,-0.498457795800587,-3.100210375397529,0.9999681402586195,0.0,-0.007982384839002843,5.621020663005577e-05,0.9999752063521621,0.0070415567428882735,0.007982186926564237,-0.00704178109221273,0.9999433474007008
0.7415506618688058,-0.44011277671829024,-3.0998352790575776,0.9999709597114886,0.0,-0.0076210060808369956,4.662556934905672e-05,0.9999812846588434,0.006117855678701965,0.007620863451108238,-0.006118033348155517,0.9999522449138312
0.7427192162995244,-0.38174259438368774,-3.0995136058655905,0.9999737467905152,0.0,-0.007246083751837211,3.769672245439253e-05,0.9999864676435698,0.005202221515157545,0.0072459856952491585,-0.005202358093754396,0.9999602147893529
0.7439240320121172,-0.32334724033299267,-3.0992448408260214,0.9999764730896303,0.0,-0.006859538411867898,2.9460057774087075e-05,0.9999907774841432,0.004294657001844291,0.006859475149666125,-0.004294758044231857,0.9999672507907509
0.7451591189511154,-0.2649267061482637,-3.099028476198046,0.999979112718488,0.0,-0.0064632907056274185,2.194439663654906e-05,0.9999942361699805,0.003395164982855078,0.006463253452318424,-0.003395235900103123,0.9999733490088591
0.7464184866667685,-0.2064809834897143,-3.09886401213493,0.9999816425073844,0.0,-0.006059261360395217,1.5171144279415197e-05,0.999996865502047,0.0025037483734249404,0.006059242367652886,-0.002503794336810989,0.9999785080669729
0.7476961443834655,-0.1480100641307167,-3.0987509572081344,0.9999840421752993,0.0,-0.00564937118175421,9.154444403534687e-06,0.9999986870927338,0.0016204101348626775,0.005649363764653735,-0.0016204359934962004,0.9999827292889841
0.7489861010709975,-0.08951393999468757,-3.098688828816108,0.9999862944610489,0.0,-0.005235541047547542,3.90133388806058e-06,0.9999997223656697,0.0007451532482978953,0.0052355395939816095,-0.0007451634611647372,0.9999860168305237
0.7502823655178137,-0.030992603193062875,-3.0986771534777264,0.9999883852175413,0.0,-0.0048196919003526675,-5.881023216217557e-07,0.9999999925554708,-0.0001220193122506844,0.00481969186447233,0.00012202072949491292,0.9999883777730985
0.7515789464053735,0.027553953936399606,-3.0987154670103685,0.9999903034691264,0.0,-0.0044037447387742495,-4.320576145846637e-06,0.9999995187074254,-0.0009811046069961896,0.0044037426192846075,0.0009811141203995488,0.999989822181219
0.7528698523826532,0.08612573879172541,-3.098803314592598,0.9999920414320334,0.0,-0.003989620607869404,-7.309441119766346e-06,0.9999983216771176,-0.001832099757221241,0.003989613911997845,0.0018321143382277246,0.9999903631225077
0.7541490921398503,0.14472275846995114,-3.098940250711474,0.9999935944978877,0.0,-0.003579240589025194,-9.5745369613888e-06,0.9999964221299903,-0.0026750019713761898,0.003579227782967633,0.002675019106216725,0.999990016650796
0.7554106744803234,0.20334501973215646,-3.099125838994477,0.9999949611803106,0.0,-0.0031745257896086273,-1.1142033964750364e-05,0.9999938405408589,-0.0035098085699986977,0.0031745062362467345,0.0035098262553803394,0.9999888017522061
0.75664860838983,0.26199252897096126,-3.099359651926107,0.9999961430245901,0.0,-0.0027773973327037222,-1.2044277228591505e-05,0.9999905971933765,-0.0043365170090322175,0.002777371217373686,0.004336533734936198,0.9999867402542328
0.7578569031021519,0.32066529218111695,-3.0996412704491467,0.9999971444804282,0.0,-0.0023897763472386533,-1.2319630734746489e-05,0.999986712179457,-0.005155124901137671,0.002389744592319413,0.005155139621739757,0.9999838566978287
0.7590295681602636,0.37936331493380215,-3.099970283450675,0.9999979727377655,0.0,-0.002013583958788505,-1.2012321293882293e-05,0.9999822053986733,-0.00596563003460969,0.0020135481278647205,0.00596564212853068,0.9999801781725131
0.7601606134722604,0.43808660235519925,-3.10034628713285,0.9999986375256829,0.0,-0.0016507412813154209,-1.1172282379134902e-05,0.9999770965576292,-0.00676803038952554,0.0016507034736576156,0.006768039610805688,0.9999757341145178
0.7612440493613691,0.49683515910990356,-3.1007688842685464,0.9999991508743837,0.0,-0.0013031694100787202,-9.854997870516654e-06,0.9999714051693265,-0.00756232415077193,0.0013031321461701001,0.007562330572140538,0.9999705560679909
0.762273886609463,0.5556089893896962,-3.1012376833419024,0.9999995268402643,0.0,-0.0009727894159119646,-8.12134573462478e-06,0.9999651505525272,-0.008348509717611833,0.0009727555147383129,0.008348513667792356,0.999964677409281
0.7632441364936385,0.6144080969081728,-3.1017522975738387,0.9999997811940723,0.0,-0.0006615223410225277,-6.037441665099628e-06,0.9999583518311337,-0.009126585709470397,0.0006614947898283597,0.009126587706421885,0.9999581330343186
0.764148810815559,0.6732324849017112,-3.102312343832652,0.999999931072164,0.0,-0.00037128919642199565,-3.6744827093970895e-06,0.99995102793359,-0.009896550967636145,0.00037127101362281116,0.009896551649784036,0.9999509590091296
0.7649819219234354,0.7320821561372153,-3.102917441429722,0.99999999459086,0.0,-0.00010401096104226625,-1.1085909066887203e-06,0.9999431975923254,-0.010658404552590435,0.00010400505296925449,0.010658404610243236,0.9999431921834925
0.7657374827266991,0.7909571129270582,-3.1035672108004477,0.9999999904239077,0.0,0.00013839141746685625,1.5793430399635256e-06,0.9999348793432451,-0.011412145736695212,-0.00013838240532686158,0.011412145845978975,0.9999348697677766
0.7664095067036268,0.8498573571516245,-3.104261272070445,0.9999999373430527,0.0,0.0003539970203282658,4.303816036651548e-06,0.9999260915252871,-0.012157773991986125,-0.0003539708569484405,0.012157774753755176,0.9999260288729709
0.7669920079023994,0.9087828902898089,-3.1049992435071214,0.9999998537217228,0.0,0.0005408849537568467,6.9748688000246735e-06,0.9999168522800576,-0.012895288972834719,-0.0005408399804061905,0.01289529085913565,0.9999167060139429
0.767479000936314,0.9677337134578169,-3.1057807398566597,0.9999997570018238,0.0,0.000697134343825337,9.498241974897831e-06,0.9999071795515554,-0.013624690493260342,-0.0006970696355029169,0.013624693804036084,0.9999069365759343
0.7678645009741332,1.0267098274565865,-3.1066053705664953,0.9999996631236525,0.0,0.0008208243303776182,1.1775532161696806e-05,0.9998970910860038,-0.01434597849868953,-0.0008207398602371974,0.014345983331511995,0.9998967542443238
0.7681425237268249,1.08571123282811,-3.107472737893337,0.9999995859189188,0.0,0.0009100340603791644,1.3704347854272276e-05,0.9998866044317977,-0.015059153031976852,-0.0009099308665498041,0.015059159267689805,0.9998861903976713
0.7683070854322505,1.144737929920924,-3.1083824348967877,0.9999995364668782,0.0,0.0009628426811894956,1.517846529665409e-05,0.9998757369395834,-0.01576421419351833,-0.0009627230354112313,0.015764221500757132,0.9998752734640618
0.7683522028396642,1.2037899189650043,-3.109334043318605,0.999999522413572,0.0,0.0009773293343423187,1.608798427650866e-05,0.9998645057624803,-0.01646116209530528,-0.0009771969118493563,0.016461169956936635,0.9998640282407625
0.7682718931962272,1.2628672001562729,-3.110327131347666,0.9999995472541672,0.0,0.0009515731505258512,1.631948388342011e-05,0.9998529278564589,-0.017149996808782847,-0.0009514332006228671,0.01715000457337595,0.9998524751772123
0.7680601742380845,1.3219697737508975,-3.111361251270647,0.9999996095783937,0.0,0.0008836532465687384,1.5756178271650574e-05,0.9998410199808873,-0.017830718306394506,-0.0008835127633587098,0.017830725267894906,0.9998406296213501
0.7677110641889245,1.381097640169552,-3.1124359370084966,0.9999997022790781,0.0,0.0007716487253556773,1.4278072479742512e-05,0.999828798699254,-0.018503326396710366,-0.0007715166180901774,0.018503331905539405,0.9998285010293023
0.7672185817693303,1.440250800111758,-3.1135507015387214,0.9999998117237675,0.0,0.0006136386797216376,1.1762118373208615e-05,0.999816280380083,-0.019167820653054144,-0.0006135259422566329,0.01916782426189988,0.9998160921384407
0.7945932945319484,-1.4287631601036774,-3.11454880125312,0.9999474846080275,0.0,-0.010248318207334151,0.00023420597600755787,0.9997388335047751,0.022851913050604356,0.01024564168998599,-0.022853113190801362,0.9996863318280633
0.7946682518939395,-1.3707123211341008,-3.1132521191130693,0.9999477332133386,0.0,-0.010224032546203625,0.0002232416594823726,0.9997615881620925,0.02183384983854262,0.010221595015813458,-0.02183499108336333,0.9997093338364518
0.7948142955274926,-1.3126409643001138,-3.112014679225333,0.9999482135012344,0.0,-0.01017695021555219,0.00021191922621198648,0.9997831684320274,0.020822372829672132,0.010174743531479772,-0.020823451203302167,0.9997313931622095
0.7950284617610364,-1.254549078863682,-3.110836096725357,0.9999489126278253,0.0,-0.010108023270137687,0.00020032582880895786,0.9998035943008218,0.01981748452049781,0.010106037996760008,-0.019818496995429757,0.9997525169624982
0.795307786331142,-1.1964366543714486,-3.1097159825905427,0.9999498165378313,0.0,-0.010018203729096734,0.00018854391471341298,0.999822885634517,0.018819187353859148,0.010016429361299975,-0.018820131813232013,0.9997727110605603
0.7956493044064088,-1.1383036806213478,-3.1086539442724352,0.9999509101679717,0.0,-0.009908443583392794,0.0001766512886382184,0.9998410621783234,0.017827483738434586,0.009906868756953444,-0.017828358929579784,0.9997919801485261
0.7960500506105025,-1.0801501476338387,-3.10764958630103,0.9999521776412901,0.0,-0.009779694803118966,0.00016472117503298233,0.9998581435560797,0.016842376065287025,0.009778307490391568,-0.016843181545956733,0.9998103279812792
0.7965070590446938,-1.021976045627485,-3.1067025108611785,0.9999536024524136,0.0,-0.009632909344547233,0.0001528222805624771,0.9998741492697915,0.015863866721630097,0.009631697035872189,-0.015864602800293462,0.9998277575613702
0.7970173633102018,-0.9637813649986066,-3.10581231834102,0.9999551676437531,0.0,-0.009469039156831522,0.00014101885659726916,0.999889098699236,0.014891958101991577,0.009467989028072044,-0.014892625773495708,0.9998442713149559
0.7975779965305999,-0.9055660963047322,-3.104978607852418,0.9999568559726428,0.0,-0.009289036188285821,0.00012937076171618887,0.9999030111016232,0.013926652616947002,0.009288135254898938,-0.013927253494752793,0.9998598712587579
0.798185991374498,-0.8473302302515885,-3.1042009777233495,0.9999586500694263,0.0,-0.009093852392172945,0.00011793352422182396,0.9999159056112994,0.012967952699593626,0.00909308765021509,-0.012968488945711175,0.9998745591580227
0.7988383800786766,-0.7890737576833705,-3.1034790259622067,0.9999605325864862,0.0,-0.008884439731951995,0.00010675840467146238,0.9999278012394893,0.012015860809931372,0.008883798286415515,-0.012016335063596244,0.9998883366754738
0.7995321944718101,-0.730796669576034,-3.1028123506939833,0.9999624863382206,0.0,-0.008661750185945115,9.58924584268912e-05,0.9999387168740642,0.011070379437314122,0.008661219366817649,-0.011070794743363754,0.9999012055112396
0.8002644659988779,-0.6724989570333643,-3.1022005505683032,0.9999644944319653,0.0,-0.008426735751395704,8.537859822719778e-05,0.9999486712793325,0.01013151110113179,0.008426303217830184,-0.010131870838961181,0.9999131675337534
0.8010322257463297,-0.6141806112855754,-3.101643225139269,0.9999665403898627,0.0,-0.00818034844790096,7.525565678921676e-05,0.9999576830958389,0.0091992583498799,0.008180002280879685,-0.009199566163777173,0.9999242249016087
0.8018325044680423,-0.5558416236901995,-3.1011399752170927,0.9999686082616763,0.0,-0.00792354032021172,6.555844944056973e-05,0.9999657708401762,0.008273623758770537,0.007923269104083728,-0.008273883490355986,0.9999343801763654
0.8026623326120711,-0.49748198573503455,-3.1006904031914853,0.9999706827285508,0.0,-0.007657263440402092,5.631783679035491e-05,0.9999729529047957,0.007354609926035021,0.007657056333668817,-0.007354825549452116,0.9999436364262939
0.803518740348176,-0.43910168904291785,-3.1002941133267807,0.9999727491977152,0.0,-0.007382469909419949,4.756078744248832e-05,0.9999792475578165,0.006442219468065537,0.007382316705139984,-0.006442395028498699,0.9999519973210524
0.8043987575960754,-0.38070072537810434,-3.0999507120287744,0.9999747938881277,0.0,-0.007100111858037146,3.9310440756488e-05,0.9999846729428268,0.0055364550135394335,0.007100003034216761,-0.005536594569561546,0.99995946721729
0.805299414054359,-0.32227908665402694,-3.099659808083251,0.9999768039070637,0.0,-0.006811141447225828,3.158616966016158e-05,0.9999892470786783,0.004637319196667008,0.006811068207557736,-0.004637426766849278,0.9999660512351677
0.8062177392299715,-0.26383676494222913,-3.099421012866188,0.9999787673176402,0.0,-0.0065165108679934546,2.4403643518201322e-05,0.9999929878592657,0.0037448146496998356,0.006516465173302151,-0.003744894163848086,0.9999717553257924
0.8071507624681591,-0.20537375248225664,-3.0992339405256213,0.9999806731972802,0.0,-0.006217172340714969,1.7774891060146658e-05,0.9999959130532923,0.0028589439948337857,0.00621714693146294,-0.002858999250148269,0.9999765863295602
0.8080955129827558,-0.14689004169230632,-3.0990982081351497,0.9999825116871102,0.0,-0.0059140781140056935,1.1708363370546169e-05,0.9999980403040203,0.001979709835637258,0.00591406652421059,-0.001979744458027782,0.9999805520254023
0.8090490198866749,-0.0883856251804355,-3.0990134358190944,0.9999842740322931,0.0,-0.005608180463182704,6.208996943461256e-06,0.9999993871290036,0.0011071147481320905,0.005608177026091557,-0.001107132158856668,0.9999836611709348
0.8100083122224554,-0.029860495756134666,-3.0989792468492703,0.999985952613294,0.0,-0.005300431688366146,1.278276802714291e-06,0.9999999709198032,0.00024116127165101688,0.005300431534228548,-0.00024116465938424706,0.9999859235335056
0.8109704189927103,0.0286853535579226,-3.0989952677133963,0.9999875409680745,0.0,-0.004991784112274708,-3.0857003114862493e-06,0.999999808941684,-0.0006181481004076216,0.0049917831585528415,0.0006181558020304939,0.9999873499121389
0.8119323691903103,0.08725192951413366,-3.0990611281551192,0.9999890338052191,0.0,-0.00468319007777174,-6.8881626897011654e-06,0.9999989183332961,-0.0014708109298106422,0.004683185012120964,0.0014708270591866622,0.9999879521503768
0.8128911918281387,0.1458392386284063,-3.0991764611856714,0.9999904270079875,0.0,-0.004375601945219821,-1.0137600335147794e-05,0.9999973161063372,-0.0023168248425923656,0.00437559020156949,0.002316847021750399,0.9999877431400177
0.8138439159682445,0.20444728716895266,-3.0993409030671466,0.9999917176292956,0.0,-0.004069972089702281,-1.28457015820549e-05,0.9999950191452023,-0.003156187537918005,0.004069951817762272,0.0031562136788497153,0.9999867368157513
0.8147875707502275,0.263076081145607,-3.0995540932674097,0.999992903877623,0.0,-0.0037672528981701854,-1.5027289652983228e-05,0.999992044206616,-0.003988896796600992,0.0037672229266845028,0.003988925102501672,0.9999849481406944
0.8157191854186867,0.3217256262998257,-3.099815674386647,0.9999939850938453,0.0,-0.0034683967665725254,-1.6700259158337107e-05,0.9999884079192559,-0.004814950489170428,0.0034683565606371545,0.004814979450819963,0.9999823930828265
0.8166357893495704,0.38039592809553013,-3.1001252920555546,0.9999949617189925,0.0,-0.0031743560970258246,-1.7885512541973956e-05,0.9999841267833639,-0.005634346583388469,0.0031743057097838156,0.005634374970952873,0.99997908858233
0.8175344120752717,0.4390869917109408,-3.100482594805202,0.9999958352529346,0.0,-0.002886083295077178,-1.8606896477440155e-05,0.99997921717035,-0.006447083151120585,0.0028860233140997004,0.006447110001703046,0.9999750525098396
0.8184120833083257,0.49779882203154696,-3.100887233908548,0.9999966082039895,0.0,-0.0026045307671118214,-1.889113821991702e-05,0.9999736953223918,-0.00725315837446535,0.002604462255769672,0.007253182975782431,0.9999703036156014
